2025-01-11T20:35:09.301669,0.1833298975057152,0.10789613315261078,0.9799798777949088,0.9484953738667508,Mild,No Task
2025-01-11T20:35:09.440247,0.1836541910202829,0.10139828689087409,0.980106699734088,0.9487821710283104,Mild,No Task
2025-01-11T20:35:09.567388,0.18377061775609277,0.09766620765366378,0.9809410651339033,0.9489875325979483,Minimal,No Task
2025-01-11T20:35:09.688448,0.18296141088096968,0.09543580031617589,0.9804705404367172,0.9484330270529734,Minimal,No Task
2025-01-11T20:35:36.193262,0.17145900519948573,0.0,0.9714646867497739,0.9119187396924031,Minimal,No Task
2025-01-11T20:35:36.258724,0.22291326478824292,2.671557240509672,0.9763345843196588,0.9446977119891982,Severe,No Task
2025-01-11T20:35:36.319577,0.2659084374361212,3.3767489055210356,0.9786932954242135,0.9541116496267796,Severe,No Task
2025-01-11T20:35:36.381796,0.2963045289800589,2.755700223087963,0.9773189091817069,0.9571566248078008,Severe,No Task
2025-01-11T20:35:36.449141,0.2952251524367792,2.137314908018668,0.9766733656340405,0.9600475205309035,Severe,No Task
2025-01-11T20:35:36.514006,0.2948928050792777,1.74924246200388,0.9773331923875054,0.962145146729417,Severe,No Task
2025-01-11T20:35:36.581132,0.29422054449698853,1.4309766326085775,0.9764022676289765,0.9627685590429262,Severe,No Task
2025-01-11T20:35:36.645195,0.2926421031759594,1.2034542528335963,0.975354515384794,0.9623615957876344,Severe,No Task
2025-01-11T20:35:36.711095,0.28651771843048607,1.0484613273364385,0.975800079990845,0.9626358962674888,Severe,No Task
2025-01-11T20:35:36.776954,0.2869270426615751,0.9305228186395808,0.976036987159574,0.9624534908566081,Severe,No Task
2025-01-11T20:35:36.909336,0.2902662528319514,0.8394697025011593,0.9754173863584877,0.9618559768722841,Severe,No Task
2025-01-11T20:35:37.039932,0.2913430580499982,0.7624626728841591,0.9751006202168214,0.9618932544008509,Severe,No Task
2025-01-11T20:35:37.170059,0.2919303502811708,0.6962649934984095,0.9749919824237218,0.9617762995742376,Severe,No Task
2025-01-11T20:35:37.301435,0.29221940070591174,0.6570111880257334,0.9747306706465232,0.9609299796905172,Severe,No Task
2025-01-11T20:35:37.406054,0.28869134028531523,0.6152971050638066,0.9752711339812954,0.9615864625809568,Severe,No Task
2025-01-11T20:35:37.547759,0.28751519031336914,0.5838629815919907,0.9751945015255702,0.96245060315352,Moderate,No Task
2025-01-11T20:35:37.642195,0.2882781527816018,0.5509931310246552,0.9752491466827541,0.9628561417407567,Moderate,Spread Fingers
2025-01-11T20:35:37.774113,0.29037541790623045,0.524118921813597,0.9750064507039917,0.9630757897938532,Moderate,Spread Fingers
2025-01-11T20:35:37.903376,0.29145895772284003,0.501306037896516,0.9745957887239521,0.9626353384518939,Moderate,Spread Fingers
2025-01-11T20:35:38.039502,0.28800943969477916,0.4783633156712737,0.974313040940224,0.9628255056240541,Moderate,Spread Fingers
2025-01-11T20:35:38.168100,0.28358777467267793,0.4634561070285678,0.9752122255176122,0.9639867452774474,Moderate,Spread Fingers
2025-01-11T20:35:38.291871,0.2823699057624862,0.44899287267428273,0.9758122009057701,0.9648621508198078,Moderate,Spread Fingers
2025-01-11T20:35:38.422138,0.28082331058717214,0.445094353879253,0.9765101498568068,0.9658257474855685,Moderate,Spread Fingers
2025-01-11T20:35:38.524388,0.2869514667842139,0.439599548939307,0.9753624732063961,0.966647677285088,Moderate,Spread Fingers
2025-01-11T20:35:38.651724,0.28992087888224716,0.4268850558407064,0.974972039279841,0.966427995747897,Moderate,Spread Fingers
2025-01-11T20:35:38.784783,0.2918003898679998,0.4166466735019212,0.9747156745969371,0.9663587391317332,Moderate,Spread Fingers
2025-01-11T20:35:38.915963,0.291814889739556,0.4074419471224137,0.9753807373959064,0.9653705299036334,Moderate,Spread Fingers
2025-01-11T20:35:39.044733,0.2883866591117937,0.3959855161838371,0.9753490900204353,0.9661888844745241,Moderate,Spread Fingers
2025-01-11T20:35:39.176353,0.2981851582891224,0.38422475448418225,0.9749241861741053,0.9654668363317428,Moderate,Spread Fingers
2025-01-11T20:35:39.303851,0.31274747361699556,0.3953449955230599,0.9789084365014661,0.9656990465230944,Moderate,Spread Fingers
2025-01-11T20:35:39.440686,0.26750128703864173,0.3736225899682039,0.9820172498268006,0.9671527771489787,Moderate,Spread Fingers
2025-01-11T20:35:39.569592,0.3111349620501571,0.412595360987025,0.9723310381697091,0.9666340041222243,Moderate,Spread Fingers
2025-01-11T20:35:39.670813,0.3671569047274424,0.3938074343833122,0.9698084862827412,0.9656267327135937,Moderate,Spread Fingers
2025-01-11T20:35:39.801422,0.35334720958060223,0.4003269831206106,0.9666049362754711,0.9633950924360024,Moderate,Spread Fingers
2025-01-11T20:35:39.910355,0.3631265395751413,0.4338495661872832,0.9621231776914105,0.9570439525100941,Moderate,Spread Fingers
2025-01-11T20:35:41.263416,0.43473738096760817,0.6709522875101134,0.9419118082723952,0.913581969216036,Severe,Spread Fingers
2025-01-11T20:35:41.379335,0.4819737121143079,0.7105526505955407,0.9495459592109393,0.9147214172425713,Severe,Spread Fingers
2025-01-11T20:35:41.539485,0.4660442169794875,0.7416218071890903,0.9569400774958393,0.9214487260040746,Severe,Spread Fingers
2025-01-11T20:35:41.678520,0.43995377270918395,0.77107803637442,0.960074184796319,0.928690661910583,Severe,Spread Fingers
2025-01-11T20:35:41.805803,0.43570074667519076,0.7965161695074712,0.9621668552002679,0.9329055791168301,Severe,Spread Fingers
2025-01-11T20:35:41.907390,0.30226475962344435,0.8331987090353684,0.9669327799177442,0.9384731944994505,Severe,Spread Fingers
2025-01-11T20:35:42.042947,0.12302854392906451,0.8843901610416143,0.9697893605718942,0.9420562349686358,Severe,Spread Fingers
2025-01-11T20:35:42.172965,0.2181223243043041,0.9139280406871256,0.9709382195922388,0.9500130720709853,Severe,Spread Fingers
2025-01-11T20:35:42.274640,0.3162264289435835,0.9419032572935505,0.9699512541550372,0.9444838363344707,Severe,Spread Fingers
2025-01-11T20:35:42.408161,0.40061432221944626,0.9535936845088223,0.9643509199382841,0.9373862829792613,Severe,Spread Fingers
2025-01-11T20:35:42.537939,0.41818708177174246,0.947904561681937,0.961139838836143,0.9355036842369291,Severe,Spread Fingers
2025-01-11T20:35:42.639798,0.4083407167827235,0.9284390003551857,0.9611020427835505,0.9361158888055401,Severe,Spread Fingers
2025-01-11T20:35:42.772430,0.39290536498302076,0.9101613815135822,0.9615485222806953,0.9376145487772831,Severe,Spread Fingers
2025-01-11T20:35:42.908020,0.38485286929537554,0.891570736813576,0.9617059728407806,0.9380483073600759,Severe,Spread Fingers
2025-01-11T20:35:43.042776,0.3806428157578603,0.8710153410706846,0.9617419610397523,0.9385630623229652,Severe,Spread Fingers
2025-01-11T20:35:43.174012,0.3754386202465757,0.8517941145771611,0.962256213046527,0.939320935990344,Severe,Spread Fingers
2025-01-11T20:35:43.305615,0.37019749326359913,0.8316498081275275,0.9624039975719524,0.9399403631573178,Severe,Spread Fingers
2025-01-11T20:35:43.406980,0.36686947446658225,0.8097034852860138,0.9629106001820598,0.9406823303852415,Severe,Spread Fingers
2025-01-11T20:35:43.538057,0.36706161843045754,0.7898115840442724,0.9625813785796169,0.9407206699035748,Severe,Spread Fingers
2025-01-11T20:35:43.671705,0.3686239343418015,0.7680609265789806,0.9623774107004416,0.9406166594262467,Severe,Spread Fingers
2025-01-11T20:35:43.805825,0.3706190159685178,0.7459765152307957,0.9629603612443591,0.9408801126651601,Severe,Spread Fingers
2025-01-11T20:35:43.906904,0.36915922843955074,0.7287425974884641,0.9608099203868984,0.9400911236264727,Severe,Spread Fingers
2025-01-11T20:35:44.041567,0.3680366922016087,0.7107242175370041,0.9618448070277704,0.9405264534798388,Severe,Spread Fingers
2025-01-11T20:35:44.135816,0.3699921816418856,0.6823356639533656,0.9598990694560697,0.9395849500031496,Severe,Spread Fingers
2025-01-11T20:35:44.241692,0.36808123583299723,0.6366741530856925,0.962633211868575,0.9401612272071206,Severe,Spread Fingers
2025-01-11T20:35:44.375514,0.36398459572219294,0.5733539250075741,0.9627456484886776,0.9403952180601655,Moderate,Spread Fingers
2025-01-11T20:35:44.507406,0.36574404396912286,0.5472628103245124,0.9621819995558569,0.9405016733567105,Moderate,Spread Fingers
2025-01-11T20:35:44.638170,0.3615757402187561,0.5184954965484286,0.9620235792480133,0.9407485665445208,Moderate,Spread Fingers
2025-01-11T20:35:44.773872,0.3600898083849059,0.4806855049190144,0.9627020778614086,0.9413934945061724,Moderate,Spread Fingers
2025-01-11T20:35:44.907892,0.3628575440211113,0.34973746290792573,0.9620349260066607,0.9407413301235079,Moderate,Spread Fingers
2025-01-11T20:35:45.040644,0.36367284923114396,0.31606635218358414,0.9614977039939056,0.9402768107242502,Moderate,Spread Fingers
2025-01-11T20:35:45.176833,0.3637353111397932,0.2888717120963096,0.960699053957591,0.9396707406599186,Mild,Spread Fingers
2025-01-11T20:35:45.309055,0.36764067091135627,0.3024320594556648,0.9641446474813373,0.94124446159404,Moderate,Spread Fingers
2025-01-11T20:35:45.444867,0.3716272233784185,0.2861395159715441,0.9630803406201086,0.9409809568600677,Mild,Spread Fingers
2025-01-11T20:35:45.573798,0.3736575662002724,0.2912894125756928,0.9604883611215198,0.9403605176810254,Mild,Spread Fingers
2025-01-11T20:35:45.707235,0.3651103479820831,0.26805061062179214,0.9605816026022403,0.9397675802475092,Mild,Spread Fingers
2025-01-11T20:35:45.842442,0.3666536791475638,0.2689685712780662,0.9629089005296166,0.9400902501239176,Mild,Spread Fingers
2025-01-11T20:35:45.972082,0.368840548850367,0.2535621276781534,0.9626262450384654,0.9400773230620115,Mild,Spread Fingers
2025-01-11T20:35:46.106918,0.37266422038757213,0.23890455487064371,0.9614026385407567,0.9397571337114604,Mild,Spread Fingers
2025-01-11T20:35:46.244978,0.3715199059048674,0.22876915817866633,0.9611743883950163,0.9395533984944597,Mild,Spread Fingers
2025-01-11T20:35:46.377185,0.36621301256232014,0.22574752448527216,0.9616190391994324,0.9395914994752949,Mild,Spread Fingers
2025-01-11T20:35:46.507774,0.3687222849464232,0.22100647531916773,0.9615350419056313,0.9396343156581327,Mild,No Task
2025-01-11T20:35:46.638753,0.3686062259271676,0.2161903733752973,0.961160021273252,0.9395310555108487,Mild,No Task
2025-01-11T20:35:46.774541,0.3682888273291776,0.2124518168195368,0.961721770630958,0.9398889805561634,Mild,No Task
2025-01-11T20:35:46.909256,0.3691184421410353,0.20891786972494908,0.9611651148057336,0.9395468981730868,Mild,No Task
2025-01-11T20:35:47.043544,0.3695865267822351,0.20414694271251166,0.9611145406998042,0.9398175609144687,Mild,No Task
2025-01-11T20:35:47.138085,0.3658459901456925,0.19943058356471952,0.9608264122992815,0.9398225102065966,Mild,Hold Still
2025-01-11T20:35:47.273980,0.3667085307968018,0.1956219867201349,0.9614404152877014,0.9399344173726703,Mild,Hold Still
2025-01-11T20:35:47.383400,0.36521762278892805,0.1946726708649808,0.960224279130536,0.9395672522000178,Mild,Hold Still
2025-01-11T20:35:47.516556,0.36446587734031854,0.19301575002316743,0.9612122268204203,0.9403442801511237,Mild,Hold Still
2025-01-11T20:35:48.779213,0.28216353497710384,0.2672544711773901,0.9690752764770727,0.9529849142702008,Mild,Hold Still
2025-01-11T20:35:48.893726,0.21782973680584794,0.2993886566880866,0.967965003931298,0.9488057156692111,Mild,Hold Still
2025-01-11T20:35:49.024073,0.09363168042185464,0.35757396778020606,0.9601154394801521,0.9375903545176795,Moderate,Hold Still
2025-01-11T20:35:49.154249,0.2970499937410301,0.42009365310762964,0.9681117879232495,0.945723214352231,Moderate,Hold Still
2025-01-11T20:35:49.283853,0.3627618560573549,0.4388501254574665,0.9634289780826998,0.9434018875741069,Moderate,Hold Still
2025-01-11T20:35:49.410958,0.29989118461250547,0.4690374347281876,0.9652187070821099,0.9483498468991751,Moderate,Hold Still
2025-01-11T20:35:49.542482,0.2687515892739767,0.48505686312324936,0.9631181823002164,0.9501104785741231,Moderate,Hold Still
2025-01-11T20:35:49.676738,0.2434841915553627,0.5020885755899368,0.9627845843825857,0.9517880417644692,Moderate,Hold Still
2025-01-11T20:35:49.812327,0.23003592381703294,0.5341441201027844,0.964519713629117,0.9555648795765253,Moderate,Hold Still
2025-01-11T20:35:49.944524,0.20983702692104683,0.5413455716319636,0.9673171413400845,0.9556419883515251,Moderate,Hold Still
2025-01-11T20:35:50.075652,0.1999569538177441,0.5330036421949785,0.9673768501175202,0.9556545755575205,Moderate,Hold Still
2025-01-11T20:35:50.212000,0.20099180694526136,0.5076394628436833,0.9670700931186976,0.956075372717352,Moderate,Hold Still
2025-01-11T20:35:50.345055,0.19227637060617184,0.5453380953495132,0.9702249637646216,0.9593754727448918,Moderate,Hold Still
2025-01-11T20:35:50.474376,0.2155921510046437,0.5536087337586695,0.9744368268801453,0.9602942101283334,Moderate,Hold Still
2025-01-11T20:35:50.584358,0.2185259501229856,0.545277767533127,0.9738851299635715,0.95900209527692,Moderate,Hold Still
2025-01-11T20:35:50.689387,0.21930809492815154,0.537205545468577,0.9709596419227361,0.9574672509126526,Moderate,Hold Still
2025-01-11T20:35:50.821985,0.23272338787982835,0.5718083368683579,0.9718565058439883,0.9529451508086302,Moderate,Hold Still
2025-01-11T20:35:50.952208,0.22833605267314747,0.6086366476035469,0.968605234046829,0.9470933111050411,Severe,Hold Still
2025-01-11T20:35:51.079824,0.21396274270751303,0.6005508948500271,0.9661538414290005,0.946369099777854,Severe,Hold Still
2025-01-11T20:35:51.210830,0.2169019367087259,0.6029130098829322,0.9645756601068494,0.9448776092412882,Severe,Hold Still
2025-01-11T20:35:51.347339,0.21739939958674478,0.5936508615482998,0.967224982377005,0.9458988907083222,Moderate,Hold Still
2025-01-11T20:35:51.476647,0.21745711903803894,0.5843871073538126,0.9650941787250299,0.9451223047697722,Moderate,Hold Still
2025-01-11T20:35:51.578782,0.2180727173939835,0.5721172863218333,0.9659396160442055,0.9455948316958986,Moderate,Hold Still
2025-01-11T20:35:51.711811,0.22127341548054838,0.56764911957173,0.9681609610325659,0.9469877561877321,Moderate,Hold Still
2025-01-11T20:35:51.844553,0.22051303814478918,0.5604428871342843,0.9673822553601902,0.9466594775512983,Moderate,Hold Still
2025-01-11T20:35:51.948993,0.2200840979886412,0.5488786698381235,0.9676265686020888,0.9469777013341105,Moderate,Hold Still
2025-01-11T20:35:52.080102,0.224591145474013,0.5404939760901306,0.9661765271045137,0.9469151352831439,Moderate,Hold Still
2025-01-11T20:35:52.210865,0.22273175790005612,0.5347976687788638,0.9651869043759612,0.9461905056813812,Moderate,Hold Still
2025-01-11T20:35:52.368523,0.2206613426415298,0.5262059678043524,0.966816496197949,0.9461446584287954,Moderate,Hold Still
2025-01-11T20:35:52.498067,0.22527113124890846,0.4837237618793597,0.9649993561673706,0.9457061467834522,Moderate,Hold Still
2025-01-11T20:35:52.626515,0.22806521725451862,0.46204057104791496,0.9663464836161109,0.9458374585398993,Moderate,Hold Still
2025-01-11T20:35:52.758080,0.22936190872571383,0.4282098005136016,0.9669909710385982,0.945594975773651,Moderate,Hold Still
2025-01-11T20:35:52.885432,0.2289937806908709,0.39010300392819464,0.9663382501109159,0.9449658552270956,Moderate,Hold Still
2025-01-11T20:35:53.014022,0.2246277126441635,0.36958461497854056,0.9656553239469402,0.944612166008739,Moderate,Hold Still
2025-01-11T20:35:53.142844,0.22705874253098549,0.3451555683861862,0.9681159075968391,0.9455439064800708,Moderate,Hold Still
2025-01-11T20:35:53.275881,0.22688794923107247,0.32951988650596176,0.9665272143159375,0.9446162408577035,Moderate,Hold Still
2025-01-11T20:35:53.411864,0.22733231397526457,0.3234169633287469,0.9656138704986283,0.9443488522177362,Moderate,Hold Still
2025-01-11T20:35:53.544435,0.2245135950690103,0.3013239070976651,0.9650296677904837,0.9434908751799918,Moderate,Hold Still
2025-01-11T20:35:53.679453,0.2224469973061067,0.29277604158463644,0.9678532440842512,0.9441195486411209,Mild,Hold Still
2025-01-11T20:35:53.811664,0.22347039803654473,0.28713012963500634,0.9680914104612012,0.9437050593557411,Mild,Hold Still
2025-01-11T20:35:53.943486,0.22207057929199697,0.28033284160249944,0.9662703728274987,0.9428039338352396,Mild,Hold Still
2025-01-11T20:35:54.079705,0.22276672575225304,0.25135144571192175,0.9670686341426266,0.9427417814598705,Mild,Hold Still
2025-01-11T20:35:54.209430,0.22394929702138272,0.2296531860980637,0.966736499983799,0.942318705557113,Mild,Hold Still
2025-01-11T20:35:54.348329,0.22447812528122166,0.2396761433736122,0.9667190480624064,0.9401746253541513,Mild,Hold Still
2025-01-11T20:35:54.487371,0.21888633125971924,0.6120952340127442,0.9665886463421964,0.8756271371943548,Severe,Hold Still
2025-01-11T20:35:54.609237,0.0025391708903485222,0.7361547763475638,0.9529359300158053,0.8245594673031256,Severe,Hold Still
2025-01-11T20:35:58.250351,0.3538427204931799,1.21571461532334,0.9583189381856491,0.9335125344601984,Severe,No Task
2025-01-11T20:35:58.380019,0.37630906784663015,1.3599393436100715,0.9680494364865486,0.9510566704433675,Severe,No Task
2025-01-11T20:35:58.513094,0.39524383449156825,1.401188713829601,0.9622959435699165,0.9544610987643767,Severe,No Task
2025-01-11T20:35:58.644530,0.40269283325693617,1.3949170343347397,0.9617189865025172,0.9558386934373647,Severe,No Task
2025-01-11T20:35:58.782381,0.41675207440030554,1.3821302808956246,0.9586640876314454,0.953234552112939,Severe,No Task
2025-01-11T20:35:58.911968,0.42069334575474926,1.3754843543047846,0.9590371467816835,0.951017918636459,Severe,No Task
2025-01-11T20:35:59.049728,0.18365719425490007,1.4142927109091639,0.9555966227175707,0.9547763854206,Severe,No Task
2025-01-11T20:35:59.180858,0.21357350209012677,1.397198541485667,0.9561542206428257,0.9547725625862513,Severe,No Task
2025-01-11T20:35:59.315793,0.2505914570385963,1.3879910746842696,0.9607533776808241,0.9562599616480579,Severe,No Task
2025-01-11T20:35:59.447731,0.23496823825356358,1.3952776285953448,0.9688735644589455,0.9626649411829149,Severe,No Task
2025-01-11T20:35:59.582126,0.23807337688461894,1.4080634966376142,0.9737571305703164,0.9682902561159886,Severe,No Task
2025-01-11T20:35:59.715377,0.2416548085968205,1.4253781404920751,0.9722600451375654,0.9678610388220628,Severe,No Task
2025-01-11T20:35:59.846486,0.2581785612196201,1.4077270782552573,0.9714713827511562,0.9673293205788361,Severe,No Task
2025-01-11T20:35:59.981933,0.25786221824786204,1.4129604400614937,0.9699062750212986,0.9659755114316612,Severe,No Task
2025-01-11T20:36:00.078387,0.24774513620602512,1.3888030209529971,0.9663380146908319,0.9654148594992659,Severe,Precision Pose
2025-01-11T20:36:00.212633,0.2526403903816726,1.3586478033667497,0.9688252774969286,0.9659622235846099,Severe,Precision Pose
2025-01-11T20:36:00.346939,0.24973858137336477,1.3347858367618108,0.9678493500380129,0.9653991582086731,Severe,Precision Pose
2025-01-11T20:36:00.482397,0.24632691403008372,1.3123664509893143,0.9677931334110903,0.9651315668612382,Severe,Precision Pose
2025-01-11T20:36:00.614217,0.24376928299760833,1.2886904478686847,0.9658520007438168,0.9640784834674295,Severe,Precision Pose
2025-01-11T20:36:00.746044,0.24212019226263087,1.2534916579195234,0.9679475723378722,0.964333592386771,Severe,Precision Pose
2025-01-11T20:36:00.882192,0.2406008160661357,1.221603480816279,0.9690061953872918,0.9643255252744158,Severe,Precision Pose
2025-01-11T20:36:01.012697,0.23787413088160922,1.1918773118964738,0.9673229729161517,0.9635572513419963,Severe,Precision Pose
2025-01-11T20:36:01.149857,0.238721934844405,1.1605609854978394,0.9692151544134945,0.9637455127015446,Severe,Precision Pose
2025-01-11T20:36:01.285381,0.2378522714493692,1.1291259542220207,0.9694204728430772,0.9638777180893906,Severe,Precision Pose
2025-01-11T20:36:01.414744,0.23707111981377657,1.0979460701240358,0.9692915742503158,0.9636011706633794,Severe,Precision Pose
2025-01-11T20:36:01.549056,0.23526935869775326,1.0670833277552223,0.9688773647538005,0.9637230465628186,Severe,Precision Pose
2025-01-11T20:36:01.648104,0.23511663568187163,1.0281328297776546,0.968552665077252,0.9633912644495475,Severe,Precision Pose
2025-01-11T20:36:01.783406,0.23510826378597394,0.8157600769665867,0.9695131314512108,0.9637426452952833,Severe,Precision Pose
2025-01-11T20:36:01.917846,0.23318338480260875,0.7236013990786672,0.9698964201423717,0.9638252635386523,Severe,Precision Pose
2025-01-11T20:36:02.050015,0.23173913514060093,0.4565080045969023,0.9704675212751585,0.963963784464357,Moderate,Precision Pose
2025-01-11T20:36:02.183266,0.23398937185451849,0.3650175574692968,0.9712798352915191,0.9638654530676751,Moderate,Precision Pose
2025-01-11T20:36:02.313102,0.21479059510365497,0.37893541955996535,0.9775882186130993,0.9700392761770551,Moderate,Precision Pose
2025-01-11T20:36:02.449940,0.16054080223505254,0.5012743827083304,0.975354792286349,0.9794785533197016,Moderate,Precision Pose
2025-01-11T20:36:02.585308,0.15579877089845823,0.5288959834196538,0.9783254049196727,0.9762307003189478,Moderate,Precision Pose
2025-01-11T20:36:02.714686,0.15444224145647403,0.5384229681816821,0.9815430911670596,0.9726211142212728,Moderate,Precision Pose
2025-01-11T20:36:02.850296,0.04519987487406156,0.5869269377044636,0.9615927007146297,0.9682143427024653,Moderate,Precision Pose
2025-01-11T20:36:02.994297,0.05279576566841905,0.6816940354131887,0.9339133264290507,0.9621434935101673,Severe,Precision Pose
2025-01-11T20:36:03.049627,0.045224450938734694,0.6927880970888148,0.9633239235388491,0.9636448758393238,Severe,Precision Pose
2025-01-11T20:36:03.167016,0.015207145862494076,0.7173100073711565,0.9622648432436246,0.9670786747308101,Severe,Precision Pose
2025-01-11T20:36:03.280617,0.007900439256041615,0.729519072928295,0.9621286989462022,0.9676041655370606,Severe,Precision Pose
2025-01-11T20:36:12.587795,0.5681427545611833,1.5092508679446137,0.9057229977238926,0.8709542440094027,Severe,Precision Pose
2025-01-11T20:36:12.730979,0.29642384363609653,1.8476812229595951,0.9488024696785371,0.9296708712494172,Severe,Precision Pose
2025-01-11T20:36:12.789047,0.29580917205843593,1.8691655021390592,0.9608860851321486,0.9408920481808078,Severe,Precision Pose
2025-01-11T20:36:12.905922,0.25297430214049993,1.9504618734806565,0.9714581637895432,0.9526008382318657,Severe,Precision Pose
2025-01-11T20:36:13.019192,0.2631335194287012,1.9895071584742934,0.9636248744372538,0.9386184083064872,Severe,Precision Pose
